,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
7,2024-08-12,NFLX,633.1400146484375,633.1400146484375,639.0,631.0,2331700.0,0.0,-10.5116733002194,670.7637008170742,595.1432877083165,48.76372300216305,-48.61968292191866,15.312165312635434,646.7416625976563,649.1504994710286,20.790000915527344,1.487255392856226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-08-13,AAPL,220.49493408203125,221.27000427246094,221.88999938964844,219.00999450683594,44155300.0,1.0,-1.2602131837052184,234.69603748209937,202.32896099202173,54.37807757609625,-21.010356709572104,18.593656298540658,221.4719985961914,211.2578318277995,20.059999465942383,1.1060810189980197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-08-13,AMZN,170.22999572753906,170.22999572753906,171.0399932861328,167.80999755859375,39237900.0,1.0,-6.39414052989045,198.80087696417033,154.93112376825152,42.50191850431719,-93.96041118725536,11.004317189342467,183.92233276367188,184.2528330485026,20.059999465942383,1.1060810189980197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-08-13,CRM,253.1115264892578,254.60000610351562,255.77999877929688,253.0,4031600.0,1.0,-1.1377858861431491,266.12026795042175,236.52573119508608,49.277852487708564,8.919557048642549,3.419837537007491,252.79666646321616,251.0366668701172,20.059999465942383,1.1060810189980197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-08-13,MSFT,410.8599548339844,414.010009765625,414.95001220703125,409.5899963378906,19414300.0,1.0,-10.398342232211519,454.9259813453042,387.79202097403174,44.47510958787703,-74.65446624803988,2.9963641010310296,433.9259999593099,433.6921666463216,20.059999465942383,1.1060810189980197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-08-13,NFLX,648.02001953125,648.02001953125,650.969970703125,638.5599975585938,2639600.0,1.0,-8.631288833004078,667.2225649738695,596.3604245280836,50.30906891174255,-7.062530907631619,7.855330868930806,645.5306620279948,649.5306660970052,20.059999465942383,1.1060810189980197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-08-14,AAPL,220.943359375,221.72000122070312,223.02999877929688,220.57000732421875,41960600.0,2.0,-0.7436507942235835,233.45625699247273,202.680742519246,55.10643047667741,-10.21989331889472,19.091304044820564,221.61933237711588,211.7754987080892,18.40999984741211,1.749276189586648,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
9,2024-08-14,AMZN,170.10000610351562,170.10000610351562,172.27999877929688,172.11000061035156,28843800.0,2.0,-5.834939548797706,196.8285944089795,154.97940577412598,45.10471703280771,-76.41118474064592,11.004317189342473,183.08333282470704,184.0586664835612,18.40999984741211,1.749276189586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-08-14,CRM,253.82730102539062,255.32000732421875,257.7099914550781,255.38999938964844,4145200.0,2.0,-0.5805248905577685,266.25561900408366,236.52938008038896,50.26438892232529,33.16804953937004,4.066150641751286,252.80799967447916,250.5091667175293,18.40999984741211,1.749276189586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-08-14,MSFT,413.6882629394531,416.8599853515625,417.7200012207031,414.79998779296875,18267000.0,2.0,-9.421590570518788,452.10630215043614,387.8326993144076,46.20664516538306,-58.16731453147252,0.6491751582824098,432.6459991455078,433.56316630045575,18.40999984741211,1.749276189586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-08-14,NFLX,661.6799926757812,661.6799926757812,663.5700073242188,648.7000122070312,4014300.0,2.0,-6.250800815988441,667.0214250766878,596.4315656459685,52.30506897647084,39.65811608762677,1.615005323487766,644.7026631673177,650.0589996337891,18.40999984741211,1.749276189586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-08-15,AAPL,223.93284606933594,224.72000122070312,225.35000610351562,224.60000610351562,46414000.0,3.0,-0.008980634381259733,232.41429198015518,203.15470826398544,56.94342457771713,24.346157048298895,22.364406593601334,221.77266591389974,212.36333211263022,16.270000457763672,2.4990447451527005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-08-15,AMZN,177.58999633789062,177.58999633789062,177.91000366210938,174.86000061035156,51698500.0,3.0,-5.110950865049318,195.0760722641271,155.25892834622448,46.700941354906846,-38.3805233452091,0.3133673989927123,182.24733276367186,183.9006665547689,16.270000457763672,2.4990447451527005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-08-15,CRM,261.2536315917969,262.7900085449219,262.8900146484375,257.8999938964844,5167900.0,3.0,0.06291875485430865,266.82515870886175,236.53583982629448,51.29358912318249,103.99532927932125,10.494720672462497,252.8386657714844,250.04083328247071,16.270000457763672,2.4990447451527005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-08-15,MSFT,418.5796203613281,421.0299987792969,421.1099853515625,419.79998779296875,20752100.0,3.0,-8.150100344742214,448.76590732517445,388.7190932851771,47.8220701804753,-40.482134925903615,2.706870796231057,431.3663319905599,433.5563329060872,16.270000457763672,2.4990447451527005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-08-15,NFLX,663.219970703125,663.219970703125,673.1900024414062,668.489990234375,3210200.0,3.0,-2.7358241985841687,669.7179371916732,594.9240549958267,55.88290407093744,81.15204288052796,0.9339368464958089,644.4029968261718,650.8604990641276,16.270000457763672,2.4990447451527005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-08-16,AAPL,225.25819396972656,226.0500030517578,226.8300018310547,223.9199981689453,44340200.0,4.0,0.5124723409070384,232.28345713970518,203.1955421889081,56.53958529208855,32.08865614571528,23.778557689082863,221.84833272298178,212.91049880981444,15.289999961853027,1.0102514060157504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-08-16,AMZN,177.05999755859375,177.05999755859375,178.33999633789062,177.0399932861328,31489200.0,4.0,-4.31157625988439,194.6957919867325,155.2292080132675,47.94227821494977,-29.780738259748166,0.3133673989927007,181.5269994099935,183.8129997253418,15.289999961853027,1.0102514060157504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-08-16,CRM,261.3728942871094,262.9100036621094,263.6000061035156,261.75,3494900.0,4.0,0.8734472402313429,268.0506866273508,236.62031251815705,52.84204650805015,127.77867739910076,10.594278172010005,252.80633239746095,249.623499806722,15.289999961853027,1.0102514060157504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-08-16,MSFT,416.0345458984375,418.4700012207031,421.3399963378906,420.6000061035156,22775600.0,4.0,-6.997220783024716,447.39358523976426,388.8414153705873,48.08014452216677,-38.840044786786116,2.7068707962310556,430.0659993489583,433.45249989827477,15.289999961853027,1.0102514060157504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-08-16,NFLX,674.0700073242188,674.0700073242188,680.22998046875,669.4299926757812,3511000.0,4.0,0.12423829412193754,671.7322009158725,593.7887890743618,56.04492237147412,109.99046581348796,3.767128796565845,643.9669962565105,651.4049987792969,15.289999961853027,1.0102514060157504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-08-19,AAPL,225.0987548828125,225.88999938964844,225.99000549316406,225.72000122070312,40687800.0,0.0,1.058767965664515,232.05638377649038,203.29361622350964,57.367505056084255,36.19467649928116,22.32279447124748,221.80266621907552,213.46799875895184,15.9399995803833,0.824980128516439,2.0,1.0,1.0,1.0,1.0,1.0,0.0
12,2024-08-19,AMZN,178.22000122070312,178.22000122070312,178.3000030517578,177.63999938964844,31129800.0,0.0,-3.588287107866364,193.80728341281647,155.38171652614838,48.28521080693915,-21.700497695583707,1.2627268047765794,180.78033294677735,183.70899963378906,15.9399995803833,0.824980128516439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-08-19,CRM,263.8284912109375,265.3800048828125,265.3900146484375,263.1000061035156,4501300.0,0.0,1.606215660220471,269.3774497657878,236.72854999007163,53.37967955358056,148.28728980570253,12.66289926920838,252.86366577148436,249.2849998474121,15.9399995803833,0.824980128516439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-08-19,MSFT,419.07672119140625,421.5299987792969,421.75,418.9599914550781,15234000.0,0.0,-6.145054536733653,444.064296085257,389.8877028161102,47.5810724503529,-32.94048041017915,5.189457642732986,428.4796661376953,433.26699981689455,15.9399995803833,0.824980128516439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-08-19,NFLX,688.530029296875,688.530029296875,688.8400268554688,674.0700073242188,3016200.0,0.0,2.733755794047852,677.5692667212543,591.4087240014019,56.854038638902765,147.22574418891367,9.573638607500264,643.5359965006511,651.8538319905599,15.9399995803833,0.824980128516439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-08-20,AAPL,225.71658325195312,226.50999450683594,227.1699981689453,225.77000427246094,30299000.0,1.0,1.4787004739119993,232.2764406375733,203.21356027795403,57.39083125484436,44.81262337876136,23.014132529128716,221.7306666056315,214.0478322347005,14.890000343322754,1.1944079115031203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-08-20,AMZN,178.8800048828125,178.8800048828125,179.00999450683594,177.9199981689453,26255200.0,1.0,-2.958379327077921,193.04810035083628,155.52289879467153,48.44915013847778,-13.594819747378105,2.1674525862649627,180.0643330891927,183.61333287556965,14.890000343322754,1.1944079115031203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-08-20,CRM,260.3091735839844,261.8399963378906,265.5,264.95001220703125,5731300.0,1.0,2.3095963546779217,270.5857863370038,236.35621500576966,54.12116742115674,128.79937444170395,12.662899269208399,253.15899963378905,248.92283350626627,14.890000343322754,1.1944079115031203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-08-20,MSFT,422.3276672363281,424.79998779296875,425.8599853515625,421.70001220703125,16387600.0,1.0,-5.188796653737484,439.96320692817153,391.7687938042503,48.504903931112764,-15.508583692197544,7.790494124049172,426.96966654459635,433.07916666666665,14.890000343322754,1.1944079115031203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-08-20,NFLX,698.5399780273438,698.5399780273438,711.3300170898438,688.8599853515625,4813100.0,1.0,5.926922956637782,685.7974515691728,587.3165376886398,59.32304254304272,203.89693248699587,13.319066640301545,643.4979960123698,652.6291646321614,14.890000343322754,1.1944079115031203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-08-21,AAPL,225.60694885253906,226.39999389648438,227.97999572753906,226.52000427246094,34765500.0,2.0,1.8506851971951903,232.67200512997522,203.06999621279823,57.749524201004,54.03279938603787,23.01413252912871,221.63799997965495,214.67616551717123,16.25,1.5552031474221881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-08-21,AMZN,180.11000061035156,180.11000061035156,182.38999938964844,179.9199981689453,35599100.0,2.0,-2.271603950937987,192.61137472472436,155.63162454285376,49.62905134683839,7.57385670769926,3.8656760154646315,179.3949996948242,183.58449961344402,16.25,1.5552031474221881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-08-21,CRM,259.5635681152344,261.0899963378906,262.1400146484375,261.1000061035156,4648200.0,2.0,2.5272349149589672,271.2966118424666,236.39238962237715,52.329382335691406,87.16550263302398,8.991799491249601,253.48899993896484,248.7590003967285,16.25,1.5552031474221881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-08-21,MSFT,421.67156982421875,424.1400146484375,426.3999938964844,424.0799865722656,16067300.0,2.0,-4.190604668935578,436.6072326228418,393.48776554610345,49.30766919184211,-7.335237726959402,7.7904941240491645,425.7316660563151,433.02733306884767,16.25,1.5552031474221881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-08-21,NFLX,697.1199951171875,697.1199951171875,701.0,697.0,2235300.0,2.0,9.010494717440906,695.7814303042672,583.4585599301078,60.60651611807492,191.66752457185953,8.520509521955047,643.8973286946615,653.5891642252604,16.25,1.5552031474221881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024-08-22,AAPL,223.74351501464844,224.52999877929688,228.33999633789062,227.7899932861328,43695300.0,3.0,2.2223454550211557,233.76457522063973,202.86342618316885,58.36350653989469,55.72189987987969,23.01413252912871,221.51799977620442,215.28083216349285,16.270000457763672,0.7111238214555609,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,2024-08-22,AMZN,176.1300048828125,176.1300048828125,181.47000122070312,181.3800048828125,32047500.0,3.0,-1.5911770784863393,192.3938966056149,155.6961027840335,50.48489732566621,3.7821798493673895,2.4891138740127814,178.77133331298828,183.6086664835612,16.270000457763672,0.7111238214555609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024-08-22,CRM,257.07818603515625,258.5899963378906,263.260009765625,261.5,5111400.0,3.0,2.700857403617192,271.9663294777656,236.39867143776175,52.49840391952354,77.41268490431756,8.991799491249603,253.785666402181,248.56566696166993,16.270000457763672,0.7111238214555609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024-08-22,MSFT,413.13153076171875,415.54998779296875,426.7900085449219,424.3599853515625,19361900.0,3.0,-3.338453158062123,435.87436840262325,393.7766295221814,49.40366425064249,-15.116235254676191,7.790494124049177,424.4443318684896,432.9394994099935,16.270000457763672,0.7111238214555609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024-08-22,NFLX,688.9600219726562,688.9600219726562,701.5,691.0,2729400.0,3.0,10.845082339523856,702.8090347919717,581.4309554424033,59.18260824218738,162.1945259497551,8.520509521955043,644.5143290201823,654.321664428711,16.270000457763672,0.7111238214555609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-08-23,AAPL,226.04542541503906,226.83999633789062,228.22000122070312,225.66000366210938,38677300.0,4.0,2.3182926903755856,234.45882872227128,202.86517335292405,56.92817471371368,58.73903574909651,25.740242800531178,221.40933329264323,215.8816655476888,17.1200008392334,3.304888258799534,2.0,1.0,2.0,1.0,1.0,1.0,0.0
16,2024-08-23,AMZN,177.0399932861328,177.0399932861328,178.97000122070312,177.33999633789062,29150100.0,4.0,-1.3622259133001648,192.06924837186466,155.71575071260798,48.143352370478354,-7.344487486562629,1.1921056447951777,178.1893330891927,183.535999806722,17.1200008392334,3.304888258799534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-08-23,CRM,262.45654296875,264.0,265.6000061035156,261.989990234375,4711300.0,4.0,2.8451949572611284,272.41779424251797,236.32920435367345,52.71087994677943,102.8451499799775,13.829938654297761,254.13133290608724,248.46550013224285,17.1200008392334,3.304888258799534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-08-23,MSFT,414.36431884765625,416.7900085449219,419.260009765625,416.9800109863281,18493800.0,4.0,-3.221483938985557,435.77923538319726,393.7497624195371,46.9780402219502,-35.01864831585055,0.7446931134155281,423.19933268229164,432.79433288574216,17.1200008392334,3.304888258799534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-08-23,NFLX,686.72998046875,686.72998046875,696.0700073242188,694.1300048828125,2354500.0,4.0,12.408533631357159,709.5802468608124,579.572743861844,59.69364613902156,140.81312903502027,5.9956317158962085,645.8936625162761,655.1549977620442,17.1200008392334,3.304888258799534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-08-26,AAPL,226.38421630859375,227.17999267578125,227.27999877929688,226.75999450683594,30602200.0,0.0,2.4547942932625233,235.32991004944537,202.9740908050468,57.486735232553016,67.98529180522395,23.893436161756618,221.08533325195313,216.4816655476888,16.270000457763672,0.7666869669931118,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-08-26,AMZN,175.5,175.5,177.47000122070312,176.6999969482422,22366200.0,0.0,-1.2183783601114726,191.16175278057224,155.90924636493557,47.780182874377594,-13.610065389019073,3.346892447322404,177.59399973551433,183.45916646321615,16.270000457763672,0.7666869669931118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-08-26,CRM,263.72906494140625,265.2799987792969,267.29998779296875,263.94000244140625,3818300.0,0.0,3.0814125903663125,272.6068635223784,236.26313617244583,53.56596887984228,112.29644175127595,14.936753651691582,254.39533335367838,249.14116694132488,16.270000457763672,0.7666869669931118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-08-26,MSFT,411.08349609375,413.489990234375,417.2799987792969,416.3699951171875,13152800.0,0.0,-3.1417915553215607,433.50266735404944,394.5053313031772,46.7816366992181,-42.02269291275691,1.0153118038383568,421.9683329264323,432.66216634114585,16.270000457763672,0.7666869669931118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-08-26,NFLX,688.4400024414062,688.4400024414062,690.5900268554688,687.260009765625,1354200.0,0.0,12.94401826795945,714.7289997691861,579.6889933948763,58.04359711884247,118.49753263987527,3.4820297750746465,647.2189961751302,655.7173309326172,16.270000457763672,0.7666869669931118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024-08-27,AAPL,227.2312469482422,228.02999877929688,228.85000610351562,226.0,35934600.0,1.0,2.473138787363524,235.9578863871944,203.02711422315716,56.95879785285115,82.42005925137589,24.92491256815095,220.78533325195312,217.0576655069987,16.209999084472656,1.1156064231350722,2.0,0.0,0.0,0.0,0.0,1.0,-1.0
18,2024-08-27,AMZN,173.1199951171875,173.1199951171875,174.88999938964844,174.14999389648438,29842000.0,1.0,-1.2952116788632964,189.83711684451765,156.17688156856826,46.33937007393968,-31.885049598648376,6.957225976882607,176.87933298746745,183.3899996439616,16.209999084472656,1.1156064231350722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024-08-27,CRM,262.6553955078125,264.20001220703125,264.4599914550781,259.6499938964844,5276400.0,1.0,2.889144668670099,272.6101703407536,236.26282923200029,51.44873498657961,76.12207102985008,11.645279272617353,254.59099985758465,249.81683349609375,16.209999084472656,1.1156064231350722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024-08-27,MSFT,411.43145751953125,413.8399963378906,414.3599853515625,412.8599853515625,13492900.0,1.0,-3.3235513892492463,431.66053981452734,394.8614572557852,45.64572407314567,-50.477802954490606,3.5849791616187563,420.58966573079425,432.5973327636719,16.209999084472656,1.1156064231350722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024-08-27,NFLX,695.719970703125,695.719970703125,707.8900146484375,688.530029296875,3164900.0,1.0,13.317359432827857,719.5635605603701,580.6904372423643,58.26422199643541,132.25504284006237,6.528259130525845,648.1099975585937,656.459331258138,16.209999084472656,1.1156064231350722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-08-28,AAPL,225.69664001464844,226.49000549316406,229.86000061035156,227.9199981689453,38052200.0,2.0,2.6124895835423843,236.69312920049603,202.93987098260945,57.96761491741279,90.66620333146548,24.92491256815095,220.73433329264324,217.64133224487304,15.510000228881836,0.7212155186750527,1.0,0.0,0.0,0.0,1.0,1.0,0.0
19,2024-08-28,AMZN,170.8000030517578,170.8000030517578,173.69000244140625,173.69000244140625,29045000.0,2.0,-1.3773429514658346,188.29646399446298,156.5815343575878,46.080068479536266,-40.280275410695225,8.599937783099785,176.29066619873046,183.323166402181,15.510000228881836,0.7212155186750527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-08-28,CRM,257.3863525390625,258.8999938964844,265.17999267578125,261.8299865722656,10981900.0,2.0,2.879485232148056,273.1781552222074,236.25684386226524,52.43699069511475,63.582775863437625,11.645279272617351,254.85199940999348,250.27033335367838,15.510000228881836,0.7212155186750527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-08-28,MSFT,408.2103576660156,410.6000061035156,415.0,414.8800048828125,14882700.0,2.0,-3.266939428844978,431.0833200141215,394.8766775444722,46.4202583301041,-47.7837248053805,3.584979161618763,419.66599934895834,432.5864995320638,15.510000228881836,0.7212155186750527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-08-28,NFLX,683.8400268554688,683.8400268554688,696.6699829101562,695.8300170898438,2430600.0,2.0,14.04043362317168,724.9612423426237,582.2187564366733,59.52962385068286,106.02006673633642,1.4245561599556809,649.6376647949219,657.30283203125,15.510000228881836,0.7212155186750527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-08-29,AAPL,228.98509216308594,229.7899932861328,232.9199981689453,230.10000610351562,51906300.0,3.0,2.865799363550906,237.49188048456824,202.71412079717004,59.09376949129322,127.63561469639153,28.92693075268069,220.72833353678385,218.23233235677083,16.540000915527344,4.258088882177814,1.0,1.0,1.0,1.0,0.0,1.0,0.0
20,2024-08-29,AMZN,172.1199951171875,172.1199951171875,174.2899932861328,173.22000122070312,26407800.0,3.0,-1.463487573515721,185.3864642024096,157.8845349430982,45.80912448369899,-31.351213980084033,6.461069748934419,175.74499969482423,183.2494997660319,16.540000915527344,4.258088882177814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-08-29,CRM,255.50741577148438,257.010009765625,271.95001220703125,271.010009765625,14301700.0,3.0,3.5714121935209846,275.0144667540856,235.53153391730112,56.31093631223425,107.07504995079802,11.645279272617358,255.4809997558594,250.8585001627604,16.540000915527344,4.258088882177814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-08-29,MSFT,410.71563720703125,413.1199951171875,422.04998779296875,414.94000244140625,17045200.0,3.0,-3.180569119821712,430.4452417634684,394.92975518477374,46.443707025856,-20.348122443558584,1.1596182028760942,418.6859995524089,432.62833302815756,16.540000915527344,4.258088882177814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-08-29,NFLX,692.47998046875,692.47998046875,699.7999877929688,690.0,2187000.0,3.0,13.98186721102411,728.8035013384774,584.4514974408194,58.07490387242645,101.28724627476025,5.048351421969979,650.7509989420573,658.2398315429688,16.540000915527344,4.258088882177814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-08-30,AAPL,228.19786071777344,229.0,230.39999389648438,230.19000244140625,52990800.0,4.0,3.0387819547448487,238.60826037973632,202.70174175649416,59.14052112742644,107.72474562418317,23.71708241155529,220.90733337402344,218.81216583251953,15.670000076293945,7.777561422627966,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-08-30,AMZN,178.5,178.5,178.89999389648438,172.77999877929688,43429400.0,4.0,-1.549401787558537,185.50008107635924,158.37391794707824,45.5497473152679,7.222089298983934,3.0828743352464962,175.4663330078125,183.12749964396158,15.670000076293945,7.777561422627966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-08-30,CRM,251.42144775390625,252.89999389648438,259.1300048828125,257.44000244140625,10507700.0,4.0,2.9903126508581295,275.1963177431689,236.31468384374517,50.074194985723665,-3.9515258052640303,2.3320413310797226,255.7740000406901,251.2218335469564,15.670000076293945,7.777561422627966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-08-30,MSFT,414.7122802734375,417.1400146484375,417.489990234375,415.6000061035156,24308300.0,4.0,-3.0240044075717947,430.6478652684657,395.0381332666906,46.70911078316678,-15.85163413337736,5.309861627323879,418.1026662190755,432.5914998372396,15.670000076293945,7.777561422627966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-08-30,NFLX,701.3499755859375,701.3499755859375,701.8599853515625,700.3599853515625,3266700.0,4.0,14.603081905209478,733.2474429560828,587.9455563114955,59.87729499592224,108.82113385546457,8.616144159246648,652.0749979654948,659.3454976399739,15.670000076293945,7.777561422627966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-09-03,AAPL,221.9896697998047,222.77000427246094,229.0,228.5500030517578,50190600.0,1.0,3.0088534699847287,237.240942857738,207.01505994987917,57.89320355531028,65.51933787333678,20.90913687318604,220.9586669921875,219.3598325093587,15.760000228881836,5.358716438120323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-09-03,AMZN,176.25,176.25,178.25999450683594,177.5500030517578,37817500.0,1.0,-1.218543331953498,183.99888828866145,162.2091103685651,48.80084124484602,16.74662184963223,2.132742521655507,175.21799977620444,183.05749969482423,15.760000228881836,5.358716438120323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-09-03,CRM,246.6097412109375,248.05999755859375,253.69000244140625,252.6199951171875,6190400.0,1.0,2.1164555855765457,272.8966152823536,240.64438508385734,48.11604575992708,-59.183122571005676,7.419902745319784,255.9029998779297,251.4341667175293,15.760000228881836,5.358716438120323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-09-03,MSFT,407.0570983886719,409.44000244140625,419.8800048828125,417.9100036621094,20313600.0,1.0,-2.6826048487693583,428.2708068613546,400.2891906972392,47.648433173951034,-18.227413007762802,5.309861627323883,417.3066660563151,432.48983306884764,15.760000228881836,5.358716438120323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-09-03,NFLX,675.3200073242188,675.3200073242188,703.8599853515625,700.0999755859375,3161000.0,1.0,14.902630166869471,732.0755742138108,600.4234248096268,59.81053651492971,82.61171885886205,8.616144159246648,654.0949971516927,660.2656636555989,15.760000228881836,5.358716438120323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024-09-04,AAPL,220.07640075683594,220.85000610351562,221.77999877929688,221.66000366210938,43840200.0,2.0,2.4014867175655468,235.83058838686335,210.061414481789,53.0321553722148,-4.776117668170082,7.850024897019975,220.8683339436849,219.80999933878581,23.200000762939453,8.061938823996234,1.0,0.0,1.0,1.0,0.0,1.0,0.0
23,2024-09-04,AMZN,173.3300018310547,173.3300018310547,175.97999572753906,174.47999572753906,30309200.0,2.0,-1.1903380796997283,183.23193937409494,164.25305818449883,46.935017969049134,-9.303903719635287,1.2225729628943562,174.89733276367187,182.88383305867512,23.200000762939453,8.061938823996234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024-09-04,CRM,246.23194885253906,247.67999267578125,249.47999572753906,246.47000122070312,4706500.0,2.0,0.9170927810286571,272.21579703762984,241.86320381686232,45.75439916270932,-90.60495057264409,11.126393469112536,255.56566670735677,251.50316670735677,23.200000762939453,8.061938823996234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024-09-04,MSFT,406.5202331542969,408.8999938964844,411.239990234375,405.9100036621094,15135800.0,2.0,-3.3418205237956613,427.5058380079701,401.64515991683453,43.52556796214798,-76.17015531548324,12.739272350482173,416.0403330485026,432.15166625976565,23.200000762939453,8.061938823996234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024-09-04,NFLX,679.6799926757812,679.6799926757812,684.6500244140625,673.3099975585938,1785300.0,2.0,12.830396168360608,728.0317596732048,611.7362395943733,53.45779389370202,47.45630753729531,0.08501936846561425,654.9553304036458,660.664496866862,23.200000762939453,8.061938823996234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2024-09-05,AAPL,221.6010284423828,222.3800048828125,225.47999572753906,221.6300048828125,36615400.0,3.0,1.8958691403409205,234.1652556123348,213.19974835495034,53.012106725475384,18.614735487007955,9.981418989660915,220.78933410644532,220.22216618855794,20.75,0.18469839946163463,2.0,1.0,2.0,1.0,1.0,2.0,0.0
24,2024-09-05,AMZN,177.88999938964844,177.88999938964844,179.8800048828125,175.0,40170500.0,3.0,-1.1131930189661148,183.03854577739753,165.29145147602043,47.288154120608006,27.642864177049347,5.219708006461023,174.6239995320638,182.73266626993816,20.75,0.18469839946163463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2024-09-05,CRM,244.6810760498047,246.1199951171875,248.5,245.97999572753906,4083600.0,3.0,-0.07211888900943109,271.7722262558296,242.64377411038134,45.570044573098514,-95.29553226581595,11.97501857852549,255.310666402181,251.5730000813802,20.75,0.18469839946163463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
