,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
608,2022-06-01,AAPL,146.36190795898438,148.7100067138672,151.74000549316406,149.89999389648438,74286600.0,2.0,-4.350727859552336,163.02025567870803,131.9647434057646,46.2568187919543,-24.043863896370087,0.624480666670236,152.30699971516927,159.65733311971027,26.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2022-06-02,AAPL,148.82240295410156,151.2100067138672,151.27000427246094,147.8300018310547,72348100.0,3.0,-3.831755928867153,161.33796130305427,132.46303814762933,45.178488720295654,-20.30098703036061,2.4550776831968704,151.60933329264324,159.4741663614909,25.729999542236328,2.0,1.0,2.0,1.0,1.0,2.0,0.0
610,2022-06-03,AAPL,143.08445739746094,145.3800048828125,147.97000122070312,146.89999389648438,88570300.0,4.0,-3.4556759217847457,158.0918878374318,134.01411039254864,44.69423971343894,-45.7214239140112,1.6548603720595443,150.87566630045572,159.2311663309733,24.90999984741211,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
611,2022-06-06,AAPL,143.8324432373047,146.13999938964844,148.57000732421875,147.02999877929688,71598400.0,0.0,-3.1112746615181948,156.7132297523485,134.49476890487804,44.77983129194921,-37.568759350895384,0.6925426901976238,150.22799936930338,159.01166636149088,25.3700008392334,2.0,1.0,1.0,1.0,1.0,1.0,0.0
612,2022-06-07,AAPL,146.36190795898438,148.7100067138672,149.0,144.35000610351562,67808200.0,1.0,-3.01977708232306,155.28565278793639,134.8643472120636,43.34916416976135,-33.352289408081354,2.53510196138718,149.66899973551432,158.76866658528647,25.540000915527344,1.0,1.0,1.0,1.0,0.0,1.0,0.0
613,2022-06-08,AAPL,145.6237335205078,147.9600067138672,149.8699951171875,148.5800018310547,53950200.0,2.0,-2.5762419741206486,153.85864850975324,135.59735124610611,46.15788044161065,-15.29972848339728,2.5351019613871855,149.2133331298828,158.72083333333333,24.3700008392334,2.0,0.0,1.0,1.0,1.0,1.0,0.0
614,2022-06-09,AAPL,140.38771057128906,142.63999938964844,147.9499969482422,147.0800018310547,69473000.0,3.0,-2.3190421944848936,152.64714105541168,136.16685888355318,45.333373765400204,-44.28606938380104,0.026929193151940742,148.91899973551432,158.65716679890951,24.290000915527344,2.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0
615,2022-06-10,AAPL,134.96475219726562,137.1300048828125,140.75999450683594,140.27999877929688,91437900.0,4.0,-2.6335549502439903,152.7001130813648,135.86488630828364,41.82932396589419,-113.31740994239375,8.8500042135593,148.2866663614909,158.37766672770184,26.260000228881836,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
616,2022-06-13,AAPL,129.79762268066406,131.8800048828125,135.1999969482422,132.8699951171875,122207100.0,0.0,-3.4410674589956898,153.53573159957347,133.85726766800468,38.47671581709931,-174.5530041166159,14.86084332482444,147.3209996541341,157.94866663614908,31.3700008392334,2.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0
617,2022-06-14,AAPL,130.66372680664062,132.75999450683594,133.88999938964844,133.1300048828125,84784300.0,1.0,-4.0137779907142885,153.93684911945343,132.21415033123014,38.65518953613184,-163.51437072991942,16.207639938236518,146.53499959309895,157.4923334757487,33.0099983215332,2.0,0.0,1.0,1.0,0.0,1.0,-1.0
618,2022-06-15,AAPL,133.29156494140625,135.42999267578125,137.33999633789062,134.2899932861328,91533000.0,2.0,-4.3242070760897775,153.52463438695992,131.16936433130178,39.4656353734041,-127.09459498424967,12.456853528691086,145.7396662394206,157.00533345540364,32.38999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,2022-06-16,AAPL,128.00633239746094,130.05999755859375,132.38999938964844,132.0800018310547,108123900.0,3.0,-4.694437648500269,153.4645591999054,129.7524390911102,38.46410977023179,-163.48334804827758,17.56005340692265,144.81999969482422,156.4481669108073,30.350000381469727,1.0,1.0,1.0,1.0,1.0,1.0,0.0
620,2022-06-17,AAPL,129.482666015625,131.55999755859375,133.0800018310547,130.07000732421875,134520300.0,4.0,-5.091347913486857,154.03902707868264,128.1969714564736,37.5671383527681,-150.23529950688257,15.450331579805535,143.69399973551432,155.81616694132487,32.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2022-06-21,AAPL,133.724609375,135.8699951171875,137.05999755859375,133.4199981689453,81000500.0,1.0,-5.077060698572382,154.1845676784734,127.48443103978832,39.9803124526932,-97.56221425392864,9.60377757019557,142.94099985758464,155.18883361816407,30.6299991607666,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
622,2022-06-22,AAPL,133.21282958984375,135.35000610351562,137.75999450683594,134.7899932861328,73409200.0,2.0,-4.898721410318757,154.24436720556633,127.12463151269537,40.9459710306125,-85.03496990437033,9.603777570195552,142.26966654459636,154.53733342488607,31.450000762939453,1.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2022-06-23,AAPL,136.08673095703125,138.27000427246094,138.58999633789062,136.82000732421875,72433800.0,3.0,-4.541232569927217,154.15405921401842,126.81594048080579,42.367323984777755,-57.39981461686027,5.722072643944245,141.64633331298828,153.9481669108073,29.290000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,2022-06-24,AAPL,139.42320251464844,141.66000366210938,141.91000366210938,139.89999389648438,89116800.0,4.0,-3.9636998479590773,154.19680707423515,126.92019274265938,44.46525044310952,-12.713257714517788,1.408742588831202,141.19299977620443,153.33500010172526,29.06999969482422,2.0,1.0,1.0,1.0,0.0,1.0,-1.0
625,2022-06-27,AAPL,139.42320251464844,141.66000366210938,143.49000549316406,142.6999969482422,70207900.0,0.0,-3.2426845106875817,154.40923222136442,127.2387673513895,46.303483310688016,7.265258555728494,1.4087425888312062,141.19066619873047,152.7375,28.299999237060547,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2022-06-28,AAPL,135.26980590820312,137.44000244140625,143.4199981689453,142.1300048828125,67083400.0,1.0,-2.6863022372962178,154.0929257779752,127.22907434409512,45.98295518043648,-12.26321135920572,1.4975571953239686,141.1086664835612,152.1423334757487,26.899999618530273,2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
627,2022-06-29,AAPL,137.0315704345703,139.22999572753906,140.6699981689453,137.4600067138672,66242400.0,2.0,-2.5923125352980776,152.97500587609997,127.18599418493521,43.434602705078106,-35.49108617171801,4.97605334176716,140.83899993896483,151.53283360799153,28.799999237060547,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0
628,2022-06-30,AAPL,134.5612030029297,136.72000122070312,138.3699951171875,137.25,98964500.0,3.0,-2.5058845290234615,151.52984829576008,127.36615237562665,43.32291124264292,-55.57952148973915,7.793306973158826,140.4519999186198,150.91083348592122,29.420000076293945,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
629,2022-07-01,AAPL,136.73629760742188,138.92999267578125,139.0399932861328,136.0399932861328,71051600.0,4.0,-2.506137942546701,150.35466710520828,127.36233271168626,42.668917479737125,-44.566334421501345,4.707587262298004,140.09166615804037,150.21983337402344,29.530000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2022-07-05,AAPL,139.3247833251953,141.55999755859375,141.61000061035156,137.77000427246094,73353800.0,1.0,-2.3397699349442007,149.26109991194832,127.54290094254388,43.92102148765435,-10.85725841552818,1.1431547876820665,140.02133280436198,149.6433334350586,27.3700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2022-07-06,AAPL,140.66329956054688,142.9199981689453,144.1199951171875,141.35000610351562,74064300.0,2.0,-1.897176393348758,148.3031857387134,127.93281584820068,46.42576844913462,24.13923357692579,0.665755536747969,140.09666646321614,149.14650014241536,27.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2022-07-07,AAPL,144.0391845703125,146.35000610351562,146.5500030517578,143.2899932861328,66253700.0,3.0,-1.37403801549857,148.12388884870518,128.0061114564706,47.734403487333616,58.71183535543548,5.0942133646085415,140.27999979654948,148.6716667175293,26.729999542236328,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2022-07-08,AAPL,144.71824645996094,147.0399932861328,147.5500030517578,145.25999450683594,64547800.0,4.0,-0.7913621176339234,147.31636850572818,128.48163106702572,49.04197682748454,70.784548915845,5.966591663436057,140.42833302815754,148.28083318074545,26.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2022-07-11,AAPL,142.58251953125,144.8699951171875,146.63999938964844,145.6699981689453,63141600.0,0.0,-0.29312444549040606,146.97365272141832,128.68334648512467,49.31498410882304,54.84749046534982,4.654108274619237,140.66966654459637,147.9083330790202,26.420000076293945,1.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2022-07-12,AAPL,143.55686950683594,145.86000061035156,148.4499969482422,145.75999450683594,77588800.0,1.0,0.10775234961607794,147.86448707464578,128.3405117046511,49.376568917089216,63.59771388953152,5.964896637647538,140.94866638183595,147.54783299763997,27.139999389648438,2.0,1.0,2.0,1.0,1.0,2.0,0.0
636,2022-07-13,AAPL,143.19273376464844,145.49000549316406,146.4499969482422,142.99000549316406,71185600.0,2.0,0.19963387916877195,148.2771775121407,128.93982230475385,47.537464095983516,43.521064912578154,3.0054769555351992,140.86866658528646,147.08733317057292,27.350000381469727,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
637,2022-07-14,AAPL,146.1256561279297,148.47000122070312,148.9499969482422,144.0800018310547,78140700.0,3.0,0.3562970773774623,148.7583471142114,129.55365239750734,48.32101959045923,75.04698724299881,7.0085760376466775,140.70233306884765,146.7566665649414,27.469999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2022-07-15,AAPL,147.79881286621094,150.1699981689453,150.86000061035156,149.77999877929688,76259900.0,4.0,0.9296791450374826,150.3447456183984,129.51625444263675,52.184362620665254,117.02903451700533,9.219617532464614,140.69833323160807,146.50266647338867,26.719999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2022-07-18,AAPL,144.74777221679688,147.07000732421875,151.57000732421875,150.74000549316406,81420900.0,0.0,1.4448972077572364,151.65310268975003,130.07389773749605,52.799145967949,110.93181260274396,9.219617532464627,140.7953333536784,146.20233332316081,24.829999923706055,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
640,2022-07-19,AAPL,148.61569213867188,151.0,151.22999572753906,147.9199981689453,82982400.0,1.0,1.6071341688363816,151.7067975926691,131.80520191904964,50.81381388301919,110.44776523435614,14.262895662877217,140.82933349609374,145.85249989827474,25.1200008392334,2.0,0.0,1.0,1.0,0.0,1.0,0.0
641,2022-07-20,AAPL,150.62347412109375,153.0399932861328,153.72000122070312,151.1199951171875,64823400.0,2.0,1.9711983915491942,152.61853527222164,132.66346393432136,52.8930959625139,137.4267967716674,16.74650697601955,140.96566670735677,145.5968330383301,24.229999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2022-07-21,AAPL,152.8970184326172,155.35000610351562,155.57000732421875,154.5,65086600.0,3.0,2.503600113482463,154.21389718986143,133.03910268806828,54.97295878495742,158.45367704869295,19.478840716127408,141.3039998372396,145.48649978637695,24.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2022-07-22,AAPL,151.65692138671875,154.08999633789062,156.27999877929688,155.38999938964844,66675400.0,4.0,2.9631900165818195,155.86173721637064,133.248261868102,55.508049253766245,151.24264083776308,19.4788407161274,141.53099975585937,145.3721664428711,23.299999237060547,1.0,0.0,0.0,0.0,0.0,0.0,0.0
644,2022-07-25,AAPL,150.534912109375,152.9499969482422,155.0399932861328,154.00999450683594,53623900.0,0.0,3.1794131691950724,157.092874885366,133.4281242601418,54.46974808425538,127.15632957147436,17.26795464070877,141.76199951171876,145.34049962361652,24.329999923706055,1.0,1.0,1.0,1.0,0.0,1.0,0.0
645,2022-07-26,AAPL,149.20628356933594,151.60000610351562,153.08999633789062,152.25999450683594,55138700.0,1.0,3.1729850047844366,157.90308419306308,133.57391470830413,53.16515478573261,99.52488909913873,13.841005441168736,142.1613327026367,145.2239995320638,23.950000762939453,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
646,2022-07-27,AAPL,154.3142852783203,156.7899932861328,157.3300018310547,152.5800018310547,78620700.0,2.0,3.157316970157808,158.66826482021176,133.85373377597963,53.376392169604436,124.81969409406528,20.25717105230633,142.8183329264323,145.0696662902832,24.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2022-07-28,AAPL,154.86546325683594,157.35000610351562,157.63999938964844,156.97999572753906,81378700.0,3.0,3.4600572883874747,159.79929861095633,134.67469888660224,56.187120678852494,134.06620642498763,20.914566032703082,143.61333262125652,145.07416610717775,23.329999923706055,2.0,1.0,2.0,1.0,1.0,2.0,0.0
648,2022-07-29,AAPL,159.94395446777344,162.50999450683594,163.6300048828125,161.24000549316406,101786900.0,4.0,3.9976459829661337,161.5527571578174,135.3202408890576,58.6819162842095,172.83667655819147,26.676299141614862,144.51166636149088,145.12566630045572,22.1299991607666,2.0,1.0,2.0,1.0,1.0,2.0,0.0
649,2022-08-01,AAPL,158.95977783203125,161.50999450683594,163.58999633789062,161.00999450683594,67829400.0,0.0,4.3549280327099495,162.58474585068905,136.78525231825625,58.495870588666556,156.44494734739882,26.60231722504457,145.4759994506836,145.14799957275392,22.40999984741211,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
650,2022-08-02,AAPL,157.48342895507812,160.00999450683594,162.41000366210938,160.10000610351562,59907000.0,1.0,4.5126293895639265,163.21533091199106,138.38766744005974,57.74657682518264,133.41155522782913,24.38590171009645,146.47699940999348,145.08549957275392,24.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2022-08-03,AAPL,163.5068359375,166.1300048828125,166.58999633789062,160.83999633789062,82507500.0,2.0,4.6437891677379355,164.1256247656496,139.42637260983867,58.19702772465818,155.26789923781595,30.878503438442777,147.39099934895833,145.16599960327147,23.860000610351562,2.0,1.0,2.0,1.0,1.0,2.0,0.0
652,2022-08-04,AAPL,163.1918487548828,165.80999755859375,167.19000244140625,166.00999450683594,55474100.0,3.0,5.10605050978171,166.12461179590963,139.69938570164896,61.1875323118175,158.98242594952544,30.878503438442774,148.4316660563151,145.35066630045574,22.059999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2022-08-05,AAPL,162.96517944335938,165.35000610351562,165.85000610351562,163.2100067138672,56697000.0,4.0,5.186671617530408,167.26983550885026,140.34916320941144,58.82964761736058,133.4170385186373,28.297246199920167,149.31133270263672,145.4788330078125,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2022-08-08,AAPL,162.49212646484375,164.8699951171875,167.80999755859375,166.3699951171875,60276900.0,0.0,5.442807781216288,168.84222958183193,140.846768831254,60.60214190474587,134.74724374046485,28.297246199920167,150.19366607666015,145.6933329264323,21.739999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2022-08-09,AAPL,162.5413818359375,164.9199981689453,165.82000732421875,164.02000427246094,63135500.0,1.0,5.39399430610635,169.64189786137877,141.87310152826967,58.659284358315915,112.8161434269493,24.39809093285583,150.90433298746746,146.04749959309896,21.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2022-08-10,AAPL,166.79905700683594,169.24000549316406,169.33999633789062,167.67999267578125,70170500.0,2.0,5.5862449967425505,170.4815317715684,143.50246633634177,60.689749738438465,134.8430986043489,29.22833840330208,151.75599924723306,146.43233286539714,22.280000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2022-08-11,AAPL,166.0598602294922,168.49000549316406,170.99000549316406,170.05999755859375,57149200.0,3.0,5.863065784938385,171.54678601897342,145.03521166169065,61.94701726456168,133.65273592958468,29.22833840330208,152.84266560872396,146.8408327738444,19.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2022-08-12,AAPL,169.61782836914062,172.10000610351562,172.1699981689453,169.82000732421875,68039400.0,4.0,5.993988084230693,172.86581507638755,145.7201834587687,61.74103266224359,136.43350160369124,33.05336682119685,153.92833251953124,147.1901662190755,20.34000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2022-08-15,AAPL,170.69212341308594,173.19000244140625,173.38999938964844,171.52000427246094,54091700.0,0.0,6.163867270895224,174.32302523321448,146.34097317987147,62.651092786392,135.83135057854685,34.16477759192603,155.11099955240886,147.6013328552246,20.739999771118164,1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
660,2022-08-16,AAPL,170.534423828125,173.02999877929688,173.7100067138672,172.77999877929688,56377100.0,1.0,6.327232380412482,175.33841975870232,147.8115787154188,63.32006664388655,128.9874464962989,34.16477759192602,156.2779993693034,148.1496660868327,20.229999542236328,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
661,2022-08-17,AAPL,172.032470703125,174.5500030517578,176.14999389648438,172.77000427246094,79542000.0,2.0,6.382322492675144,176.36409179258786,148.9509075970606,63.31076146431488,128.6215166294417,35.75640703993631,157.32533264160156,148.71099955240885,19.739999771118164,1.0,1.0,1.0,1.0,0.0,1.0,0.0
662,2022-08-18,AAPL,171.6382293701172,174.14999389648438,174.89999389648438,173.75,62290100.0,3.0,6.430927539035906,177.61515904359476,149.6248403460537,63.84962924894569,117.79092627407215,33.02056568369488,158.34066619873047,149.31033299763996,20.510000228881836,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
663,2022-08-19,AAPL,169.04617309570312,171.52000427246094,173.74000549316406,173.02999877929688,70346300.0,4.0,6.33828549747858,178.53664104319307,150.46735828542023,63.144752644686555,99.45672274521992,30.495954426786163,159.2663330078125,149.84733301798502,20.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,2022-08-22,AAPL,165.15316772460938,167.57000732421875,169.86000061035156,169.69000244140625,69026800.0,0.0,5.927033073321525,178.58541098317482,151.9865891388955,59.96781315762861,65.99473291339314,22.45419159027369,160.06699981689454,150.36833318074545,22.40999984741211,2.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0
665,2022-08-23,AAPL,164.8180694580078,167.22999572753906,168.7100067138672,167.0800018310547,54147100.0,1.0,5.329077044756531,177.8387970503278,154.2152038041644,57.62415575233271,51.237381367720964,20.18335924425802,160.7776667277018,150.86316655476887,24.1299991607666,1.0,1.0,1.0,0.0,0.0,1.0,0.0
666,2022-08-24,AAPL,165.11373901367188,167.52999877929688,168.11000061035156,167.32000732421875,53841500.0,2.0,4.819008491406663,176.7397583694932,156.78824303431543,57.78111485454621,47.53514943745459,18.992353488859344,161.588666788737,151.22866668701172,24.3700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2022-08-25,AAPL,167.57769775390625,170.02999877929688,170.13999938964844,168.77999877929688,51218200.0,3.0,4.480931211080019,176.2282718995474,158.479729809437,58.74277267832081,62.076556212879346,22.310821589583107,162.41200002034506,151.55716654459636,22.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2022-08-26,AAPL,161.2601318359375,163.6199951171875,171.0500030517578,170.57000732421875,78961000.0,4.0,4.3077838102927615,176.3142704630355,159.32673142905432,59.901211509506986,46.91671429472209,22.3108215895831,163.1050003051758,151.90166676839192,22.06999969482422,1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
669,2022-08-29,AAPL,159.0524444580078,161.3800048828125,162.89999389648438,161.14999389648438,73314000.0,0.0,3.371581398799208,176.2978362625845,159.35716556847018,51.958808394191635,-26.30559923080718,7.016599853827049,163.4519999186198,152.1236666361491,26.860000610351562,2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0
670,2022-08-30,AAPL,156.61805725097656,158.91000366210938,162.55999755859375,162.1300048828125,77906200.0,1.0,2.677844415497958,176.0509334668186,159.80706824216577,52.63470343488006,-40.00439593249909,6.442198132208805,163.92566680908203,152.37750015258788,25.75,2.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
671,2022-08-31,AAPL,154.95242309570312,157.22000122070312,160.5800018310547,160.30999755859375,87991100.0,2.0,1.9586157740507701,176.1246619927916,159.6803398382631,51.2494782297878,-67.4020882874239,3.1081575507706694,164.23200022379558,152.59883346557618,25.860000610351562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
672,2022-09-01,AAPL,155.68179321289062,157.9600067138672,158.4199981689453,156.63999938964844,74229900.0,3.0,1.0800337563167375,177.05843498193246,157.80956733740345,48.58235700973399,-91.03529133581975,0.4121209355833684,164.30333353678387,152.8036666870117,26.8799991607666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2022-09-02,AAPL,153.56277465820312,155.80999755859375,160.36000061035156,159.75,76957800.0,4.0,0.6274691614099481,177.31971647722597,157.20228517072323,50.82576766789907,-82.04798109727813,0.412120935583364,164.44866689046225,152.9898333231608,25.510000228881836,1.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2022-09-06,AAPL,152.30123901367188,154.52999877929688,157.08999633789062,156.47000122070312,73714800.0,1.0,0.004092790853462702,177.92368104387458,155.6083212144262,48.516254998666454,-118.14743208289006,5.631870744207735,164.53066711425782,153.14633331298828,25.459999084472656,1.0,0.0,0.0,0.0,1.0,1.0,0.0
675,2022-09-07,AAPL,153.7105712890625,155.9600067138672,156.6699981689453,154.82000732421875,87449600.0,2.0,-0.615977585693571,178.63721902316252,153.97478354031404,47.39551326243633,-125.32983829848845,3.1852084251817097,164.61600087483723,153.38866678873697,26.93000030517578,2.0,1.0,2.0,1.0,1.0,2.0,0.0
676,2022-09-08,AAPL,152.2322540283203,154.4600067138672,156.36000061035156,154.63999938964844,84923800.0,3.0,-1.1091276294988006,179.01526218462206,152.29274105024123,47.272271665840215,-133.65209722580383,3.6854892626908544,164.6846674601237,153.751500193278,24.700000762939453,2.0,1.0,1.0,1.0,1.0,1.0,0.0
677,2022-09-09,AAPL,155.1002655029297,157.3699951171875,157.82000732421875,155.47000122070312,68028800.0,4.0,-1.416648143056932,178.85397273865772,150.9950308624165,47.918247590622364,-110.00724138868775,1.2688157578362238,164.63433430989582,154.12383346557618,23.489999771118164,2.0,0.0,-1.0,0.0,1.0,-1.0,-1.0
678,2022-09-12,AAPL,161.07286071777344,163.42999267578125,164.25999450683594,159.58999633789062,104956000.0,0.0,-1.3127783008204972,178.33686626882596,150.48913623361543,51.000777958506426,-36.27180716622273,10.483343083829123,164.57933400472004,154.54550018310547,23.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2022-09-13,AAPL,151.62120056152344,153.83999633789062,160.5399932861328,159.89999389648438,122656600.0,1.0,-1.1917092083448892,177.47410345866442,150.18989800617933,51.225476183783016,-89.81219023390244,4.301699100539288,164.542333984375,155.0091667175293,23.670000076293945,2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0
680,2022-09-14,AAPL,153.06997680664062,155.30999755859375,157.10000610351562,154.7899932861328,87965400.0,2.0,-1.490909150868191,176.46232954602252,149.40267136950482,47.510262301139484,-114.31258837168848,0.9972695894699359,164.3653335571289,155.4211664835612,26.729999542236328,1.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2022-09-15,AAPL,150.17239379882812,152.3699951171875,155.24000549316406,154.64999389648438,90481100.0,3.0,-1.719502685057904,175.20482346328453,148.84817641464514,47.412803313052905,-121.65310510447637,3.732899727499413,164.15900014241535,155.77499974568684,26.100000381469727,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
682,2022-09-16,AAPL,148.52645874023438,150.6999969482422,151.35000610351562,151.2100067138672,162278800.0,4.0,-2.153419643106986,173.70638583196956,148.09261471734686,45.06311828615945,-140.41910738009707,9.163293117130246,163.66566721598306,156.04866663614908,27.469999313354492,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
683,2022-09-19,AAPL,152.251953125,154.47999572753906,154.55999755859375,149.30999755859375,81474200.0,0.0,-2.6204103588868577,172.17914280951078,147.2478576177353,43.822235750397496,-111.30635912407882,3.305395338285099,163.20233357747395,156.25683314005533,27.690000534057617,2.0,0.0,-1.0,0.0,1.0,0.0,0.0
684,2022-09-20,AAPL,154.63705444335938,156.89999389648438,158.0800018310547,153.39999389648438,107689800.0,1.0,-2.6301565353625733,170.73271354883377,147.06528602392012,47.068008768934696,-71.88614248973877,0.24002811357326692,162.7700002034505,156.48183314005533,25.649999618530273,2.0,1.0,1.0,1.0,1.0,1.0,0.0
685,2022-09-21,AAPL,151.5028839111328,153.72000122070312,158.74000549316406,157.33999633789062,101696800.0,2.0,-2.293516945704397,169.61287376004975,147.21112526338777,49.94976125525712,-63.08108897925383,0.24002811357326898,162.54733327229818,156.7258331298828,28.030000686645508,1.0,1.0,1.0,0.0,0.0,1.0,0.0
686,2022-09-22,AAPL,150.5370635986328,152.74000549316406,154.47000122070312,152.3800048828125,86652500.0,3.0,-2.399299868221135,168.34508608376754,146.98491269552935,46.64278829849065,-91.21565328093187,5.86062333867081,162.0373336791992,156.89666646321615,28.15999984741211,2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
687,2022-09-23,AAPL,148.26034545898438,150.42999267578125,151.47000122070312,151.19000244140625,96029900.0,4.0,-2.5497647473624454,166.4614836408696,147.1095155046382,45.88874960614476,-106.26583218623703,9.848345895747807,161.40833384195963,157.1254997253418,27.68000030517578,1.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2022-09-26,AAPL,148.595458984375,150.77000427246094,153.77000427246094,149.66000366210938,93339400.0,0.0,-2.7606443729884518,163.4671326754079,148.01286610388897,44.922826207126285,-97.55037882297101,9.305481585707712,160.73633371988933,157.33233311971028,31.739999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2022-09-27,AAPL,149.57119750976562,151.75999450683594,154.72000122070312,152.74000549316406,84442700.0,1.0,-2.648704966394888,162.71525016371007,147.92374977525478,47.235740079595445,-77.13846974792679,7.7022982960573305,160.11033376057944,157.61066665649415,31.200000762939453,2.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0
690,2022-09-28,AAPL,147.67886352539062,149.83999633789062,150.63999938964844,147.63999938964844,146691400.0,2.0,-2.93765657385822,162.02049012292775,147.1695092667207,44.06592666266554,-111.84795702755403,13.1340924232255,159.27233378092447,157.77516657511393,34.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2022-09-29,AAPL,140.42503356933594,142.47999572753906,146.72000122070312,146.10000610351562,128138200.0,3.0,-3.2534140603787023,161.71578133929728,146.05321890484333,43.16117860576486,-154.7261049993266,17.934329629693742,158.38333384195963,157.8543332417806,31.670000076293945,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
692,2022-09-30,AAPL,136.20675659179688,138.1999969482422,143.10000610351562,141.27999877929688,124925300.0,4.0,-3.8482284695802775,162.63984297090911,143.59315721219633,40.470769400726454,-196.57460855662342,22.049408196868182,157.3010004679362,157.82083333333333,31.610000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2022-10-03,AAPL,140.39547729492188,142.4499969482422,143.07000732421875,138.2100067138672,114311700.0,0.0,-4.515296351301487,163.14472386711557,140.9342769873766,38.874159321347,-184.5026391720831,15.04321936136359,156.1403340657552,157.70333353678384,33.0,2.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
694,2022-10-04,AAPL,143.99282836914062,146.10000610351562,146.22000122070312,145.02999877929688,87830100.0,1.0,-4.442426562800307,162.78826403814,140.14673657221155,43.95530652762418,-123.2211852997229,9.460670349157134,155.3183339436849,157.69266688028972,29.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
